,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,filepath
12054,34415,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Soul Rebel Blue T-shirt,34415.jpg
12055,44634,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Black Printed T-shirt,44634.jpg
12056,31782,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Lee Women Paula Blue Top,31782.jpg
12057,54505,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Lino Perros Women Pink Handbag,54505.jpg
12058,26449,Women,Footwear,Shoes,Sports Shoes,Silver,Winter,2012.0,Sports,Puma Women Kuris Wn's Ind. Purple and Silver Sports Shoes,26449.jpg
12059,30162,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Esprit Women Black Dial Watch,30162.jpg
12060,11586,Women,Apparel,Topwear,Kurtas,Beige,Summer,2011.0,Ethnic,W Women Printed Beige Kurtas,11586.jpg
12061,53548,Women,Apparel,Innerwear,Briefs,Purple,Summer,2017.0,Casual,Amante Women Purple Lace Briefs QCREJ PGDR01,53548.jpg
12062,49928,Women,Apparel,Saree,Sarees,Beige,Fall,2012.0,Ethnic,Fabindia Beige Hand Printed Sari,49928.jpg
12063,57045,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,Elle Women Black Dress,57045.jpg
12064,31181,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Printed Blue T-shirt,31181.jpg
12065,10342,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,United Colors of Benetton Women Printed Tunic Black Tops,10342.jpg
12066,15039,Women,Apparel,Topwear,Jackets,Pink,Fall,2011.0,Casual,ADIDAS Women Stripes Pink Jackets,15039.jpg
12067,40038,Unisex,Accessories,Socks,Socks,White,Summer,2012.0,Casual,ADIDAS Unisex White Pack of 3 Socks,40038.jpg
12068,43346,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White United Runner Sports Shoes,43346.jpg
12069,46124,Women,Accessories,Jewellery,Necklace and Chains,Pink,Winter,2015.0,Casual,Adrika Pink & Green Necklace,46124.jpg
12070,43771,Women,Accessories,Jewellery,Earrings,Gold,Summer,2012.0,Ethnic,Royal Diadem Golden & Brown Earrings,43771.jpg
12071,18973,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Check Shirt,18973.jpg
12072,12071,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,W Women Printed White Kurtas,12071.jpg
12073,53397,Women,Apparel,Topwear,Kurtas,White,Fall,2012.0,Ethnic,Alma Women White & Mustard Printed Kurta,53397.jpg
12074,54134,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Heels,54134.jpg
12075,11568,Women,Apparel,Topwear,Kurtas,Pink,Summer,2011.0,Ethnic,W Women Printed Pink Kurtas,11568.jpg
12076,12185,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Basics Men Black Slim Fit Shirt,12185.jpg
12077,4941,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Gini and Jony Boy's Kane Red White Infant Kidswear,4941.jpg
12078,28060,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016.0,Casual,Jockey ELANCE Men Pack Of 2 Briefs 1010,28060.jpg
12079,25431,Men,Accessories,Socks,Socks,White,Summer,2016.0,Casual,Lee Men Tripack Socks,25431.jpg
12080,40483,Women,Footwear,Shoes,Sports Shoes,Pink,Fall,2012.0,Sports,Fila Women Pink Speed Lite Sports Shoes,40483.jpg
12081,4561,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Dunk Low White Shoe,4561.jpg
12082,27557,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Scullers Men Blue Solid Shirt,27557.jpg
12083,49734,Men,Accessories,Ties,Ties,Purple,Summer,2012.0,Formal,Park Avenue Men Purple Tie,49734.jpg
12084,30357,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Rare Breed Off White T-shirt,30357.jpg
12085,23058,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Arrow Sport Men Purple Striped T-shirt,23058.jpg
12086,46140,Women,Accessories,Jewellery,Necklace and Chains,Gold,Fall,2012.0,Ethnic,Adrika Women Golden Necklace,46140.jpg
12087,55643,Women,Footwear,Shoes,Heels,Beige,Winter,2015.0,Casual,Catwalk Women Beige Heels,55643.jpg
12088,5315,Women,Footwear,Shoes,Sports Shoes,Grey,Summer,2011.0,Sports,Nike Women's Airmax Grey Pink Shoe,5315.jpg
12089,27874,Women,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,Scullers For Her Striped Black Shirt,27874.jpg
12090,50967,Women,Apparel,Innerwear,Bra,Red,Summer,2018.0,Casual,Enamor Glitzies Red Lift Bra DB05,50967.jpg
12091,19100,Women,Apparel,Topwear,Kurtas,Mustard,Fall,2011.0,Ethnic,Mother Earth Women Mustard Kurta,19100.jpg
12092,28910,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women White Kurta,28910.jpg
12093,11083,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Check Blue Shirts,11083.jpg
12094,31705,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Ananya Silver Earrings,31705.jpg
12095,28959,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women Ethnic White Kurta,28959.jpg
12096,53108,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Casual,Fabindia Silver Earrings,53108.jpg
12097,28597,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Peter England Men Brown Belt,28597.jpg
12098,2585,Unisex,Accessories,Headwear,Caps,Black,Summer,2011.0,Casual,Kalenji Black Cap,2585.jpg
12099,27289,Women,Apparel,Topwear,Kurtas,Grey,Fall,2011.0,Ethnic,Mother Earth Women Striped Grey Kurta,27289.jpg
12100,4394,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Free Authority Men's Panda Cigar Grey T-shirt,4394.jpg
12101,2700,Girls,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Disney Kids Girl's White Kidswear,2700.jpg
12102,5442,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Nike Women's Striped Polo Blue T-shirt,5442.jpg
12103,37861,Women,Accessories,Bags,Clutches,Black,Summer,2012.0,Casual,Hidekraft Women Black Clutch,37861.jpg
12104,21145,Women,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,s.Oliver Women Printed Black Shirt,21145.jpg
12105,51336,Men,Accessories,Socks,Socks,Beige,Summer,2016.0,Casual,Raymond Men Beige Socks,51336.jpg
12106,26368,Women,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Arrow Woman Red Shirt,26368.jpg
12107,8141,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Freestyle Sports Analog Steel Black Watch,8141.jpg
12108,16084,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Mayhem Women Gradiant Sunglasses MAYS-9007-201,16084.jpg
12109,43388,Men,Accessories,Wallets,Wallets,Black,Spring,2012.0,Casual,Lino Perros Men Black Wallet,43388.jpg
12110,10869,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Wrangler Men Fly The Wind White T-Shirts,10869.jpg
12111,57373,Women,Apparel,Innerwear,Briefs,Black,Winter,2015.0,Casual,Amante Women Black Briefs PFCL01,57373.jpg
12112,22787,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Deni Yo Men Washed Blue Jeans,22787.jpg
12113,3778,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Status Quo Men's Green Polo T-shirt,3778.jpg
12114,32172,Women,Accessories,Socks,Socks,Lavender,Summer,2017.0,Casual,Playboy Women Lavender Socks,32172.jpg
12115,7931,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Puma Men Jersey Long Grey Track Pant,7931.jpg
12116,31977,Women,Footwear,Shoes,Sports Shoes,Olive,Summer,2012.0,Sports,Nike Women Lunarswift +3 Olive Sports Shoes,31977.jpg
12117,58827,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,FCUK Men Black Dial Watch FC1030BGN,58827.jpg
12118,10175,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,United Colors of Benetton Men Wango Black Casual Shoes,10175.jpg
12119,14803,Women,Accessories,Bags,Handbags,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Handbags,14803.jpg
12120,43395,Men,Accessories,Wallets,Wallets,Navy Blue,Summer,2012.0,Casual,Lino Perros Men Navy Blue Wallet,43395.jpg
12121,31817,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Chronograph Black Dial Watch,31817.jpg
12122,36428,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Casual,Spinn Men Brash White Shoes,36428.jpg
12123,31261,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Munchen Green T-shirt,31261.jpg
12124,34371,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black JJ & Sons T-shirt,34371.jpg
12125,27059,Women,Accessories,Bags,Handbags,Grey,Summer,2012.0,Casual,Yelloe Women Subtle and Sophisticated Grey Handbag,27059.jpg
12126,27392,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,2go Active Gear USA Men Pack Of 3 T-shirt,27392.jpg
12127,54876,Women,Accessories,Jewellery,Necklace and Chains,Green,Fall,2012.0,Casual,Ivory Tag Women Green Droplets Necklace,54876.jpg
12128,32510,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Franco Leone Men Brown Shoes,32510.jpg
12129,43318,Women,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,United Colors of Benetton Women Black Jeans,43318.jpg
12130,47222,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Franco Leone Men Brown Sandals,47222.jpg
12131,43306,Women,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,United Colors of Benetton Women Black Shirt,43306.jpg
12132,16936,Men,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Image Men Classic Eyewear Brown Sunglasses,16936.jpg
12133,49984,Women,Apparel,Innerwear,Briefs,Multi,Winter,2015.0,Casual,Hanes Women Pack of Three 100% Cotton Printed Bikini Briefs,49984.jpg
12134,8275,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Mr.Men Men's Coral Red T-shirt,8275.jpg
12135,20894,Men,Footwear,Shoes,Casual Shoes,Red,Fall,2011.0,Casual,Basics Men Red Casual Shoes,20894.jpg
12136,16536,Women,Accessories,Headwear,Caps,Red,Fall,2011.0,Casual,Probase Women Checked Orange & Red Cap,16536.jpg
12137,46567,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Timex Men White Dial Watch,46567.jpg
12138,10021,Men,Apparel,Bottomwear,Shorts,White,Spring,2013.0,Sports,Nike Men As Woven Shor White Shorts,10021.jpg
12139,9179,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Euro Blue Jeans,9179.jpg
12140,57025,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016.0,Casual,Jockey MC Men Navy Blue Rio Briefs 8033,57025.jpg
12141,2367,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2018.0,Formal,Red Tape Men's Brown Semi Formal Shoe,2367.jpg
12142,24867,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Reid & Taylor Men Casual Black Belt,24867.jpg
12143,57410,Women,Apparel,Innerwear,Briefs,Black,Winter,2015.0,Casual,Amante Women Black Bikini Briefs PGSM03,57410.jpg
12144,32746,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,FILA Women Skeletoes Slide Black Shoes,32746.jpg
12145,50431,Unisex,Accessories,Bags,Handbags,Khaki,Summer,2012.0,Casual,Lino Perros Unisex Khaki Bag,50431.jpg
12146,46521,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Timex Men Black Dial Watch,46521.jpg
12147,49578,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Catwalk Flats,49578.jpg
12148,12626,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Probase Men Printed Navy Blue Tshirts,12626.jpg
12149,36294,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Inc 5 Women Black & Tan Sandals,36294.jpg
12150,17456,Women,Accessories,Watches,Watches,Cream,Winter,2016.0,Casual,Casio Enticer Women Cream-Coloured Dial Chronograph Watch SH61,17456.jpg
12151,12400,Men,Accessories,Socks,Socks,Beige,Summer,2016.0,Formal,Reid & Taylor Men Solid Beige Socks,12400.jpg
12152,31038,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Arrow Sport Men blue Printed T-shirt,31038.jpg
12153,35318,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Earrings,35318.jpg
12154,41864,Men,Footwear,Sandal,Sandals,Brown,Summer,2016.0,Casual,Estd. 1977 Men Brown Sandals,41864.jpg
12155,15373,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Urban Yoga Women Solid Purple Tops,15373.jpg
12156,57286,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,French Connection Men Grey Shirt,57286.jpg
12157,52637,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Mod-acc Women Purple Handbag,52637.jpg
12158,3245,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2010.0,Casual,Puma Men's Benecio Leather Black White Shoe,3245.jpg
12159,11160,Men,Accessories,Ties,Ties,Grey,Fall,2011.0,Formal,Indigo Nation Men Check Grey Ties,11160.jpg
12160,22376,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mark Taylor Men Blue & Red Striped White Shirt,22376.jpg
12161,41993,Boys,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Gini and Jony Boys Customised Black Shorts,41993.jpg
12162,59106,Men,Apparel,Topwear,Jackets,Black,Winter,2018.0,Casual,Just Natural Men Black Jacket,59106.jpg
12163,35567,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Arrow Men Brown Formal Shoes,35567.jpg
12164,51931,Women,Accessories,Bags,Handbags,Grey,Summer,2016.0,Casual,Nyk Women Grey Vespa Handbag,51931.jpg
12165,45354,Women,Footwear,Shoes,Heels,White,Summer,2016.0,Casual,Cobblerz Women White Sandals,45354.jpg
12166,3534,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Women's I Want You Black T-shirt,3534.jpg
12167,12545,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Women White Printed T-shirt,12545.jpg
12168,27150,Men,Apparel,Topwear,Shirts,Brown,Summer,2012.0,Formal,Mark Taylor Men Striped Brown Shirt,27150.jpg
12169,12639,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Probase Men Printed White Tshirts,12639.jpg
12170,57058,Women,Apparel,Dress,Dresses,White,Summer,2012.0,Casual,Elle Women Multi Coloured Dress,57058.jpg
12171,25999,Women,Personal Care,Fragrance,Perfume and Body Mist,Black,Spring,2017.0,Casual,Paris Hilton Women Heiress Perfume,25999.jpg
12172,53604,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Q&Q Men Digital Watch M065-003,53604.jpg
12173,22377,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Mark Taylor Men White Red Green Striped Shirt,22377.jpg
12174,58338,Women,Footwear,Flip Flops,Flip Flops,Purple,Summer,2012.0,Casual,Lotto Women Purple Flip Flops,58338.jpg
12175,58736,Women,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Puma Women Coral Capris,58736.jpg
12176,41841,Women,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,Skechers Women Silver Sports Shoes,41841.jpg
12177,33891,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Eco-Drive Watch,33891.jpg
12178,11341,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Light Blue Chicago Fit Jeans,11341.jpg
12179,20729,Women,Footwear,Shoes,Casual Shoes,Beige,Summer,2012.0,Casual,Enroute Women Beige Shoes,20729.jpg
12180,53569,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Q&Q Kids Unisex White Dial Watch,53569.jpg
12181,4455,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,ADIDAS Khaki Color Canvas Shoe,4455.jpg
12182,50340,Women,Apparel,Topwear,Kurtis,Brown,Summer,2012.0,Ethnic,Aurelia Women Brown Printed Kurti,50340.jpg
12183,50232,Women,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Stoln Women Black Sunglasses,50232.jpg
12184,9064,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Blue Striped Shirt,9064.jpg
12185,10717,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Sports,Nike Women Trainng sports bra Purple Tops,10717.jpg
12186,15997,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Turtle Check Men White Shirt,15997.jpg
12187,8485,Women,Apparel,Dress,Dresses,Black,Fall,2011.0,Casual,Forever New Women Porcelain Black Dress,8485.jpg
12188,53106,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Casual,Fabindia Silver Earrings,53106.jpg
12189,19501,Men,Accessories,Socks,Socks,Navy Blue,Fall,2010.0,Casual,Puma Men Ftpa Quarters Navy Blue Socks,19501.jpg
12190,43795,Women,Accessories,Jewellery,Earrings,Gold,Summer,2012.0,Ethnic,Royal Diadem Magenta Earrings,43795.jpg
12191,44831,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black Faas Graphic T-shirt,44831.jpg
12192,5189,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Free Authority Men's Ball Till You Fall Black T-shirt,5189.jpg
12193,8697,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Fastrack Men Hip Hop Black Sunglasses,8697.jpg
12194,28992,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Status Quo Men Navy Blue Polo T-shirt,28992.jpg
12195,19330,Women,Apparel,Topwear,Jackets,Black,Fall,2011.0,Casual,United Colors of Benetton Women Solid Black Jacket,19330.jpg
12196,55832,Women,Apparel,Loungewear and Nightwear,Nightdress,Purple,Summer,2017.0,Casual,SDL by Sweet Dreams Women White Printed Nightdress,55832.jpg
12197,5990,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,Locomotive Men Purple Checked Shirt,5990.jpg
12198,20621,Women,Accessories,Bags,Handbags,Red,Winter,2015.0,Casual,Baggit Women Hoor Red Handbag,20621.jpg
12199,5077,Women,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Being Human Women Silicon Strap Blue Watch,5077.jpg
12200,9529,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Casual,Puma Men's Ess Woven Grey Shorts,9529.jpg
12201,5342,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2011.0,Casual,Fila Men's Fitness Hiker Olive Black Yellow Shoe,5342.jpg
12202,47419,Women,Accessories,Bags,Handbags,Black,Fall,2012.0,Casual,Baggit Women Black Handbag,47419.jpg
12203,48619,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Lucera Women Gold Earrings,48619.jpg
12204,56403,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black & Silver Sandals,56403.jpg
12205,58385,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Locomotive Men Dark Grey T-shirt,58385.jpg
12206,27683,Women,Accessories,Bags,Handbags,White,Winter,2015.0,Casual,Murcia Women White Handbag,27683.jpg
12207,57205,Women,Apparel,Bottomwear,Capris,White,Fall,2012.0,Casual,Kraus Jeans Women White Capris,57205.jpg
12208,34368,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Do Bananas T-shirt,34368.jpg
12209,52440,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Summer,2017.0,Casual,Red Rose Black Nightdress,52440.jpg
12210,23550,Men,Personal Care,Fragrance,Perfume and Body Mist,White,Spring,2017.0,Casual,Police Men Contemporary Perfume,23550.jpg
12211,50532,Men,Apparel,Innerwear,Briefs,Charcoal,Summer,2016.0,Casual,Chromozome Men Charcoal Brief,50532.jpg
12212,6733,Unisex,Footwear,Shoes,Casual Shoes,Red,Summer,2011.0,Casual,Puma Unisex Scrunch Red Shoe,6733.jpg
12213,4868,Men,Apparel,Topwear,Tshirts,Orange,Summer,2016.0,Casual,Levis Kids Boy's Darby Orange Polo Tshirt,4868.jpg
12214,11719,Men,Apparel,Topwear,Shirts,Yellow,Summer,2011.0,Casual,Lee Men Check Yellow Shirts,11719.jpg
12215,11343,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Blue Chicago Fit Jeans,11343.jpg
12216,39291,Men,Footwear,Shoes,Casual Shoes,Khaki,Winter,2018.0,Casual,Red Chief Men Khaki Shoes,39291.jpg
12217,12811,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Nike Men Dri-Fit Black Track Pants,12811.jpg
12218,43647,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,ONLY Women Blue Top,43647.jpg
12219,54610,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016.0,Casual,Jockey ELANCE Men Navy Briefs 1009,54610.jpg
12220,17211,Men,Accessories,Eyewear,Sunglasses,Pink,Winter,2016.0,Casual,United Colors of Benetton Men Funky Eyewear Pink Sunglasses,17211.jpg
12221,14897,Women,Accessories,Wallets,Wallets,Purple,Summer,2011.0,Casual,United Colors of Benetton Women Solid Purple Wallets,14897.jpg
12222,38399,Unisex,Accessories,Headwear,Caps,Navy Blue,Summer,2012.0,Sports,ADIDAS Delhi Daredevils Unisex Navy Blue Match Cap,38399.jpg
12223,28413,Men,Accessories,Eyewear,Sunglasses,Metallic,Winter,2016.0,Casual,Idee Men Metallic Sunglasses,28413.jpg
12224,51564,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Men Steel Dial Watch,51564.jpg
12225,16949,Men,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Image Men Classic Eyewear Brown Sunglasses,16949.jpg
12226,58881,Men,Accessories,Ties,Ties,Black,Summer,2012.0,Casual,Hakashi Men Black Tie,58881.jpg
12227,50042,Women,Apparel,Innerwear,Bra,Beige,Winter,2015.0,Casual,Hanes Women Beige Concealing Petals Underwire Moulded Bra,50042.jpg
12228,49573,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Formal,Reid & Taylor Men Black & Brown Reversible Belt,49573.jpg
12229,36404,Men,Accessories,Socks,Socks,Green,Summer,2016.0,Casual,Reid & Taylor Men Green Socks,36404.jpg
12230,25610,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Black & White Dial Watch N2161SL09,25610.jpg
12231,14656,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Probase Men Funky Print White Tshirts,14656.jpg
12232,53090,Women,Accessories,Jewellery,Necklace and Chains,Silver,Winter,2016.0,Casual,Fabindia Silver Necklace,53090.jpg
12233,41468,Women,Footwear,Shoes,Casual Shoes,Olive,Spring,2013.0,Casual,Carlton London Women Olive Shoes,41468.jpg
12234,12445,Men,Accessories,Wallets,Wallets,Black,Fall,2011.0,Casual,Timberland Men Casual Black Wallets,12445.jpg
12235,7137,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Casual,Urban Yoga Men Bottoms Black Yoga Pants,7137.jpg
12236,50336,Women,Apparel,Topwear,Kurtis,Cream,Summer,2012.0,Ethnic,Aurelia Women Cream Printed Kurti,50336.jpg
12237,59256,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Black Watch,59256.jpg
12238,52182,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Lencia Sterling Silver Earrings,52182.jpg
12239,47231,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Franco Leone Men Black Slippers,47231.jpg
12240,53011,Women,Apparel,Saree,Sarees,Multi,Fall,2012.0,Ethnic,FNF Multi Coloured Sari,53011.jpg
